ds,yhat,yhat_lower,yhat_upper
2026-03-23 18:39:00,292.50391869582046,292.17761838055344,292.8281217861591
2026-03-23 18:40:00,292.50750620679685,292.1569368628358,292.8375300194219
2026-03-23 18:41:00,292.509946349022,292.16613943454115,292.83499542071576
2026-03-23 18:42:00,292.5112351612519,292.16356767994665,292.8256259502047
2026-03-23 18:43:00,292.51136897603504,292.18526769231227,292.85552168263786
2026-03-23 18:44:00,292.5103444105509,292.17782691379864,292.8556476166579
2026-03-23 18:45:00,292.5081583718394,292.17160680193433,292.82768302788355
2026-03-23 18:46:00,292.5048080477624,292.1577919925204,292.8277630797573
2026-03-23 18:47:00,292.50029091179283,292.1774489966595,292.824382633301
2026-03-23 18:48:00,292.494604716825,292.1624650494649,292.81889727488795
2026-03-23 18:49:00,292.4877474913015,292.170577338403,292.8370880105116
2026-03-23 18:50:00,292.4797175414374,292.1313806958911,292.8290882828346
2026-03-23 18:51:00,292.4519051133776,292.12027405604965,292.7829142947815
2026-03-23 18:52:00,292.4229209970858,292.0802939824683,292.7529715703459
2026-03-23 18:53:00,292.39276453392836,292.0420905690435,292.7380625361673
2026-03-23 18:54:00,292.3614353275866,292.01809665173914,292.70291379826534
2026-03-23 18:55:00,292.3289332473886,291.97372006911513,292.673257141521
2026-03-23 18:56:00,292.29525841646307,291.93611867689833,292.6491150872684
2026-03-23 18:57:00,292.26041121767906,291.9283404429329,292.5937789208606
2026-03-23 18:58:00,292.2243922855148,291.89251519018364,292.5812678549878
2026-03-23 18:59:00,292.18720250148357,291.8485170663738,292.53082221771757
2026-03-23 19:00:00,292.1488429924025,291.81097164138197,292.5030322832452
2026-03-23 19:01:00,292.1093151288758,291.79243790020115,292.4503520590763
2026-03-23 19:02:00,292.0686205201574,291.73513877754453,292.41645249482275
2026-03-23 19:03:00,292.0267610063142,291.6694543539635,292.3552219855762
2026-03-23 19:04:00,291.99486052010104,291.64531703757615,292.3510390710803
2026-03-23 19:05:00,291.96179618540884,291.62894009396194,292.29944320020917
2026-03-23 19:06:00,291.92757038931586,291.5600837397375,292.2681174743196
2026-03-23 19:07:00,291.8921857435885,291.56214176664224,292.22710155809034
2026-03-23 19:08:00,291.8556450703483,291.4959555818008,292.17788595898867
2026-03-23 19:09:00,291.81795140603293,291.47906618708487,292.16565609160364
2026-03-23 19:10:00,291.77910799033265,291.49081513922863,292.12888460802725
2026-03-23 19:11:00,291.7391182682018,291.4000279662762,292.08738539993806
2026-03-23 19:12:00,291.697985882395,291.35465770477043,292.04622323398615
2026-03-23 19:13:00,291.6557146659756,291.3016879759935,291.98874374032215
2026-03-23 19:14:00,291.6123086448621,291.261521526943,291.9659253001984
2026-03-23 19:15:00,291.5677720258005,291.2303218775608,291.92721419957104
2026-03-23 19:16:00,291.56517147521896,291.235626876487,291.8926866949615
2026-03-23 19:17:00,291.5614323622984,291.21628842134595,291.9279962955337
2026-03-23 19:18:00,291.55655892927155,291.2331676174541,291.87100248582294
2026-03-23 19:19:00,291.5505555869458,291.20312154492336,291.8831943254013
2026-03-23 19:20:00,291.5434269060047,291.2114585464518,291.8930132581013
2026-03-23 19:21:00,291.535177620391,291.1582402744851,291.8628016010655
2026-03-23 19:22:00,291.5258126180153,291.1801002552255,291.85273780740465
2026-03-23 19:23:00,291.5153369340938,291.15259282928145,291.85410255395243
2026-03-23 19:24:00,291.50375574835175,291.1649534027015,291.81256555838934
2026-03-23 19:25:00,291.49107438249723,291.14712729744673,291.8390228039586
2026-03-23 19:26:00,291.4772982931004,291.1239420063886,291.8471472032677
2026-03-23 19:27:00,291.4624330628575,291.12231484771075,291.7767971355696
2026-03-23 19:28:00,291.44648440354763,291.09618954767893,291.75874450791054
2026-03-23 19:29:00,291.44361656555577,291.10286035192973,291.77189420300533
2026-03-23 19:30:00,291.43967012664876,291.0716988867626,291.7776741748934
2026-03-23 19:31:00,291.43465098627576,291.090508742808,291.78278113196177
2026-03-23 19:32:00,291.4285651526215,291.0731621338745,291.7912904483516
2026-03-23 19:33:00,291.42141873418313,291.098561823721,291.77294883907086
2026-03-23 19:34:00,291.4132179310106,291.073549432226,291.77451763738117
2026-03-23 19:35:00,291.40396903679033,291.0737806565645,291.75384645558483
2026-03-23 19:36:00,291.3936784300046,291.0613928216139,291.73164622387753
2026-03-23 19:37:00,291.3823525649351,291.0586036300102,291.70760569533337
2026-03-23 19:38:00,291.36999797504325,291.0525191292195,291.71294486728846
2026-03-23 19:39:00,291.3566212580459,291.0229041868417,291.70619608484884
2026-03-23 19:40:00,291.34222908034354,291.0150496117385,291.6720360244171
2026-03-23 19:41:00,291.3268281619348,290.977158846673,291.67426315848314
2026-03-23 19:42:00,291.2734995156962,290.9194516106243,291.59435821336643
2026-03-23 19:43:00,291.2191972010259,290.9016386424364,291.562809353835
2026-03-23 19:44:00,291.16392844415736,290.80387437849356,291.4811567060371
2026-03-23 19:45:00,291.10770050387646,290.7717563500552,291.41864502939075
2026-03-23 19:46:00,291.0505206748074,290.7228399559976,291.4025466207029
2026-03-23 19:47:00,290.99239626747726,290.66319255650416,291.3332827784011
2026-03-23 19:48:00,290.9333346118195,290.5912848629037,291.28863350701755
2026-03-23 19:49:00,290.87334305300806,290.53579203663554,291.2365210281914
2026-03-23 19:50:00,290.8124289438189,290.4850569344218,291.1680846302555
2026-03-23 19:51:00,290.7505996362246,290.4106735967279,291.08698411692467
2026-03-23 19:52:00,290.687862484214,290.32394475926577,291.03240428467274
2026-03-23 19:53:00,290.62422482944146,290.2650827284852,290.9757475888109
2026-03-23 19:54:00,290.55969400565203,290.2022041572021,290.9065065389944
2026-03-23 19:55:00,290.4942773241955,290.1304904494197,290.8283648770702
2026-03-23 19:56:00,290.4279820771123,290.067118812071,290.7551738552493
2026-03-23 19:57:00,290.3608155289804,290.00510984322955,290.7159617502272
2026-03-23 19:58:00,290.29278490818126,289.9714325689364,290.6088627899449
2026-03-23 19:59:00,290.2238974094632,289.8763872370039,290.57534529247835
2026-03-24 13:30:00,287.1599391170252,286.8276489983255,287.49590502447245
2026-03-24 13:31:00,287.26823666866596,286.93021260388826,287.602666787388
2026-03-24 13:32:00,287.3724519545887,287.0231323565684,287.7056574182495
2026-03-24 13:33:00,287.472619460397,287.11686888372407,287.8039446472711
2026-03-24 13:34:00,287.56877437903233,287.2107246628874,287.91533561185344
2026-03-24 13:35:00,287.66095259609517,287.33484055483603,288.01670880052114
2026-03-24 13:36:00,287.7491906759049,287.4307021116152,288.0882298997942
2026-03-24 13:37:00,287.8335258485072,287.49596487938885,288.15183546106124
2026-03-24 13:38:00,287.91399599217044,287.56939580998204,288.2403712991193
2026-03-24 13:39:00,287.9906396240565,287.6544668861966,288.3408155941372
2026-03-24 13:40:00,288.063495881259,287.749332940865,288.40180197245905
2026-03-24 13:41:00,288.132604508381,287.81449065277667,288.4866747384454
2026-03-24 13:42:00,288.198005843788,287.8446756598898,288.51848488571244
2026-03-24 13:43:00,288.259740802139,287.89796379097425,288.60443406171214
2026-03-24 13:44:00,288.31785086320406,287.98336082978017,288.6553415203593
2026-03-24 13:45:00,288.3723780529617,288.02263104331644,288.7419856143314
2026-03-24 13:46:00,288.4233649329519,288.07631544781236,288.77524898133123
2026-03-24 13:47:00,288.47085458143437,288.12327738337194,288.81909607889037
2026-03-24 13:48:00,288.5148905797522,288.19925594335405,288.86752556638135
2026-03-24 13:49:00,288.55551699955953,288.2121895162053,288.8821508523116
2026-03-24 13:50:00,288.5927783831546,288.2642058766619,288.9526498850363
2026-03-24 13:51:00,288.6267197309981,288.2868616956293,288.9545703104434
2026-03-24 13:52:00,288.65738648704416,288.3144567573202,289.0126763664166
2026-03-24 13:53:00,288.68482452136254,288.34898870190256,289.0135049671971
2026-03-24 13:54:00,288.70908011637584,288.33705657450633,289.0594900212086
2026-03-24 13:55:00,288.7301999487291,288.4073626509745,289.0740580555166
2026-03-24 13:56:00,288.74823107825387,288.3934621797407,289.09789317657214
2026-03-24 13:57:00,288.76322092904803,288.39966724907157,289.11798302989945
2026-03-24 13:58:00,288.77521727493996,288.4387955985677,289.1349526479615
2026-03-24 13:59:00,288.7842682238823,288.4315674140632,289.1378298328019
2026-03-24 14:00:00,288.7904222035494,288.4504756419043,289.1268354479734
2026-03-24 14:01:00,288.7937279430512,288.446481431628,289.1354441570031
2026-03-24 14:02:00,288.7942344598661,288.4144080083505,289.1444311495238
2026-03-24 14:03:00,288.7919910449885,288.4525103510546,289.1216325749995
