ds,yhat,yhat_lower,yhat_upper
2026-03-23 06:21:00,1247.8436364504478,1246.4121288442334,1249.3322812211768
2026-03-23 06:22:00,1248.01891891807,1246.5775338133922,1249.4853126850276
2026-03-23 06:23:00,1248.0714739964408,1246.5406056323984,1249.5769260777708
2026-03-23 06:24:00,1248.0052016712095,1246.5489465997084,1249.474620683177
2026-03-23 06:25:00,1247.824092665758,1246.4108085860214,1249.2003936421693
2026-03-23 06:26:00,1247.5322273391803,1246.0674227691209,1248.952566300103
2026-03-23 06:27:00,1247.1337750740147,1245.7089703133242,1248.6840372119286
2026-03-23 06:28:00,1248.1924710433022,1246.7827939340214,1249.7843704062316
2026-03-23 06:29:00,1249.1278234830638,1247.639861521651,1250.5355511627313
2026-03-23 06:30:00,1249.944492775931,1248.4426325117636,1251.36146637743
2026-03-23 06:31:00,1250.6472385437703,1249.176781113719,1252.0607671776606
2026-03-23 06:32:00,1251.2409182970273,1249.8115591928706,1252.7604991268001
2026-03-23 06:33:00,1251.7304858369264,1250.2396950746318,1253.1260210097503
2026-03-23 06:34:00,1252.1543724678395,1250.7306185863072,1253.564452725087
2026-03-23 06:35:00,1252.4837913973242,1250.8518650275976,1253.865629628253
2026-03-23 06:36:00,1252.7239836978902,1251.3064618000499,1254.0897107470948
2026-03-23 06:37:00,1252.8802813694322,1251.3393845058235,1254.288803661836
2026-03-23 06:38:00,1252.958105504373,1251.4856031504312,1254.3767039355591
2026-03-23 06:39:00,1252.9629647622287,1251.4786996825053,1254.3628241599577
2026-03-23 06:40:00,1252.9004537593928,1251.548814271093,1254.3906826805273
2026-03-23 06:41:00,1252.7762511761202,1251.2595532166936,1254.1139613689165
2026-03-23 06:42:00,1252.5961179239737,1251.150547456189,1254.0622431608947
2026-03-23 06:43:00,1252.365895794636,1251.0306353493402,1253.8187196470258
2026-03-23 06:44:00,1252.0915048625318,1250.578847089653,1253.5094390445656
2026-03-23 06:45:00,1251.7789423975298,1250.320761911543,1253.1470802649412
2026-03-23 06:46:00,1251.4342801892408,1249.9717585553176,1252.8608755996236
2026-03-23 06:47:00,1251.0636630353176,1249.7838482972143,1252.4843993728887
2026-03-23 06:48:00,1250.6733066642907,1249.2227062054887,1252.1753424397668
2026-03-23 06:49:00,1250.2694954520184,1248.7968379220831,1251.612941337247
2026-03-23 06:50:00,1249.8585807529735,1248.3554410248792,1251.2179428165023
2026-03-23 06:51:00,1249.4469782206368,1248.0271005429959,1250.9107175248444
2026-03-23 06:52:00,1249.0411660640377,1247.6320666318898,1250.3879487329766
2026-03-23 06:53:00,1248.6476827935096,1247.289905356313,1250.1182976609284
2026-03-23 06:54:00,1248.2731248140283,1246.7515291103512,1249.695353356232
2026-03-23 06:55:00,1247.9241442631019,1246.3732935638604,1249.4369757090622
2026-03-23 06:56:00,1247.6074468046334,1246.1589848483943,1249.0530625661222
2026-03-23 06:57:00,1247.3297890738422,1245.991111282196,1248.8233771724626
2026-03-23 06:58:00,1247.097976564976,1245.6920750386455,1248.4479886554334
2026-03-23 06:59:00,1246.9188610203025,1245.5349285345198,1248.3833669615578
2026-03-23 07:00:00,1246.799338098482,1245.3366700370452,1248.2080808877347
2026-03-23 07:01:00,1246.7463450105047,1245.2742813056045,1248.0972420666278
2026-03-23 07:02:00,1246.7668578900382,1245.3724476466261,1248.2029104199416
2026-03-23 07:03:00,1246.8678892291707,1245.4442589226949,1248.292596740821
2026-03-23 07:04:00,1247.0564857421703,1245.5682336277512,1248.5240779914902
2026-03-23 07:05:00,1247.3397251835179,1246.0045547422064,1248.73889603082
2026-03-23 07:06:00,1247.7247144314194,1246.3807990345547,1249.2035479976223
2026-03-23 07:07:00,1248.2185862713156,1246.8354573838296,1249.651366508479
2026-03-23 07:08:00,1248.828497154885,1247.4362926881406,1250.356551616146
2026-03-23 07:09:00,1249.5616244807602,1248.1535829147842,1251.003976089716
2026-03-23 07:10:00,1250.4251637839266,1249.099780598201,1251.8737593922024
2026-03-23 07:11:00,1251.4263261409055,1250.0101059777696,1252.8662973344317
